matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,3.042936
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,2.954960
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,2.927065
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,2.888918
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,2.885103
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,dynamic,2.866983
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,3.523111
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,2.903938
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,2.256155
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,2.552032
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,1.765013
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,1.517057
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,2.074003
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,1.857042
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,1.346111
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,100,guided,1.882076
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,5.258083
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,3.657103
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,3.155947
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,2.727032
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.698971
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.465082
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.497030
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.539946
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.502991
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,static,1.441956
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,17.645121
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,2.542973
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,2.204180
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.921892
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.785040
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.678944
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.602888
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.550198
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.533985
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,dynamic,1.523972
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,4.003048
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,2.366066
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,3.758192
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,3.340006
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,2.496958
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,2.170086
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,1.670122
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,1.850843
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,1.771927
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,1000,guided,1.891136
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,4.675865
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,2.629995
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,2.467155
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,2.403975
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,2.406120
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,1.624107
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,1.219988
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,1.209021
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,1.209021
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,static,1.038074
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,5.234003
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,2.799034
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,2.377987
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,2.079010
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.773119
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.681089
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.579046
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.441956
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.464128
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,dynamic,1.420975
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,4.118919
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,3.288031
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,2.378941
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,2.511978
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,1.451969
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,2.800941
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,1.803160
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,1.366854
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,1.465797
G3_circuit.mtx,1585478,1585478,4623152,-O3,8,10000,guided,1.112938
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,33.650875
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,20.800114
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,18.501997
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.264946
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.126902
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.181023
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.278059
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.114981
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.546041
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,static,9.076118
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,125.921965
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.886875
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.760990
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.785070
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.763136
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.741917
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.880915
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,119.902849
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,128.371000
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,dynamic,121.215105
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,3.223896
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,2.704859
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,3.015041
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.690865
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,2.131939
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.495123
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.591921
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.275778
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.343012
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1,guided,1.183033
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,14.915943
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,5.131006
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.576921
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.242897
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.078865
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.048824
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.004955
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,4.012108
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,3.944159
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,static,3.973961
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,28.490067
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,13.693094
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,13.270140
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,13.159037
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,13.069153
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,13.038158
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,12.987137
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,12.987137
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,12.950182
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,dynamic,12.958050
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,3.152847
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,2.766132
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,2.290010
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,2.273083
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.721144
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.530886
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.523018
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.300097
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.452923
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10,guided,1.510859
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,6.825924
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,3.136158
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,2.778053
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,2.477169
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.917839
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.842976
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.765966
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.688957
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.629829
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,static,1.572847
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,10.664940
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,2.681017
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,2.346992
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,2.061129
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.976967
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.886129
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.868010
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.847029
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.847029
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,dynamic,1.825094
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,15.806913
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,2.290964
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,1.887083
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,0.981092
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,1.312971
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,1.547098
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,1.040936
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,0.952959
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,1.183987
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,100,guided,0.707150
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,4.441977
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.950979
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.594067
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.368046
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.358032
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.340866
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.351118
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.117945
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.025200
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,static,1.019955
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,5.053997
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.892090
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.640081
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.431942
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.334906
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.295090
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.183033
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.072884
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.013041
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,dynamic,1.008034
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,3.642797
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.486778
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,2.302885
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.903057
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.531124
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.192808
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.632929
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.485109
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.041889
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,1000,guided,1.376152
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,4.214048
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.627922
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.289845
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.250029
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.253128
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.246929
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.236916
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.224041
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.235008
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,static,1.071930
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,4.498959
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.719952
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.552105
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.357079
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.199007
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.118898
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.055002
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,1.019955
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,0.970125
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,dynamic,0.977039
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,3.095865
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,2.269983
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.976013
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.729965
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.521826
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.605988
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.056910
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.626015
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,1.347065
G3_circuit.mtx,1585478,1585478,4623152,-O3,16,10000,guided,0.949144
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,24.599075
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.345915
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.271051
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.198095
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.169962
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.169962
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.107019
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.113934
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.243872
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,static,7.168055
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,109.792948
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.698160
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.488113
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.413965
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.451874
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.351023
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.464033
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.356030
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,101.440907
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,118.348122
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,3.659964
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,2.197981
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,2.199173
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.710892
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.696110
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.248121
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.144886
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,0.846863
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,0.819921
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,0.823975
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,26.858091
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.954960
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.382994
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.166033
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.053976
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.003908
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.973867
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.947165
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.924992
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.921177
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,18.197060
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,11.338949
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.941029
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.830879
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.812998
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.812044
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.782003
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.779142
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.773897
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.762930
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,3.762007
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,2.329826
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.959801
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.730919
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.595020
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.394033
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.126051
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.044989
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.178026
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,0.972033
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,16.204834
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.853943
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.127005
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.916004
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.833988
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.816107
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.760078
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.717163
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.718832
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,0.722885
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,10.368824
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,2.121925
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.843214
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.690865
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.552820
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.541138
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.521111
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.502991
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.489162
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.482964
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,3.348827
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,2.156973
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.616001
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.576900
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.205921
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.255035
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.084089
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.338005
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,0.892878
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,0.832081
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,4.647970
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,1.239061
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.801086
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.705004
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.704050
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.688076
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.667095
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.683069
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.679970
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.555038
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,5.225182
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,1.695156
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,1.493931
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,1.260996
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,1.075983
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.951052
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.910997
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.869989
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.842810
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.859976
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,3.602028
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,2.163172
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.711845
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.346827
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.648903
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.195908
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.240969
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.165867
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.089096
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.152039
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,3.519058
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.940800
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.700951
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.648022
