matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.469923
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.437975
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.442982
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.306845
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.308990
Trec5.mtx,3,7,12,Nan,8,10,dynamic,0.411034
Trec5.mtx,3,7,12,Nan,8,10,guided,0.294924
Trec5.mtx,3,7,12,Nan,8,10,guided,0.416994
Trec5.mtx,3,7,12,Nan,8,10,guided,0.398159
Trec5.mtx,3,7,12,Nan,8,10,guided,0.382185
Trec5.mtx,3,7,12,Nan,8,10,guided,0.454187
Trec5.mtx,3,7,12,Nan,8,10,guided,0.350952
Trec5.mtx,3,7,12,Nan,8,10,guided,0.369072
Trec5.mtx,3,7,12,Nan,8,10,guided,0.327110
Trec5.mtx,3,7,12,Nan,8,10,guided,0.379086
Trec5.mtx,3,7,12,Nan,8,10,guided,0.453949
Trec5.mtx,3,7,12,Nan,8,100,static,0.370979
Trec5.mtx,3,7,12,Nan,8,100,static,0.308037
Trec5.mtx,3,7,12,Nan,8,100,static,0.422955
Trec5.mtx,3,7,12,Nan,8,100,static,0.427961
Trec5.mtx,3,7,12,Nan,8,100,static,0.445843
Trec5.mtx,3,7,12,Nan,8,100,static,0.420094
Trec5.mtx,3,7,12,Nan,8,100,static,0.468969
Trec5.mtx,3,7,12,Nan,8,100,static,0.400066
Trec5.mtx,3,7,12,Nan,8,100,static,0.380993
Trec5.mtx,3,7,12,Nan,8,100,static,0.405073
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.464916
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.445843
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.410080
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.427008
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.460863
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.391006
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.462055
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.469923
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.408173
Trec5.mtx,3,7,12,Nan,8,100,dynamic,0.382185
Trec5.mtx,3,7,12,Nan,8,100,guided,0.456095
Trec5.mtx,3,7,12,Nan,8,100,guided,0.395060
Trec5.mtx,3,7,12,Nan,8,100,guided,0.437975
Trec5.mtx,3,7,12,Nan,8,100,guided,0.453949
Trec5.mtx,3,7,12,Nan,8,100,guided,0.416994
Trec5.mtx,3,7,12,Nan,8,100,guided,0.420809
Trec5.mtx,3,7,12,Nan,8,100,guided,0.428915
Trec5.mtx,3,7,12,Nan,8,100,guided,0.413179
Trec5.mtx,3,7,12,Nan,8,100,guided,0.373125
Trec5.mtx,3,7,12,Nan,8,100,guided,0.468969
Trec5.mtx,3,7,12,Nan,8,1000,static,0.439167
Trec5.mtx,3,7,12,Nan,8,1000,static,0.421047
Trec5.mtx,3,7,12,Nan,8,1000,static,0.443935
Trec5.mtx,3,7,12,Nan,8,1000,static,0.393867
Trec5.mtx,3,7,12,Nan,8,1000,static,0.410080
Trec5.mtx,3,7,12,Nan,8,1000,static,0.416994
Trec5.mtx,3,7,12,Nan,8,1000,static,0.642061
Trec5.mtx,3,7,12,Nan,8,1000,static,0.414848
Trec5.mtx,3,7,12,Nan,8,1000,static,0.403881
Trec5.mtx,3,7,12,Nan,8,1000,static,0.357866
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.348091
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.363111
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.342846
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.468016
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.457048
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.435114
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.452042
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.364065
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.423193
Trec5.mtx,3,7,12,Nan,8,1000,dynamic,0.424147
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.430107
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.398159
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.457048
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.454187
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.406981
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.399828
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.317812
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.417948
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.386000
Trec5.mtx,3,7,12,Nan,8,1000,guided,0.445127
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.002996
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.085966
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.082151
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.031845
twotone.mtx,120750,120750,1224224,Nan,1,1,static,7.984161
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.059025
twotone.mtx,120750,120750,1224224,Nan,1,1,static,7.988930
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.052111
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.059978
twotone.mtx,120750,120750,1224224,Nan,1,1,static,8.008957
twotone.mtx,120750,120750,1224224,Nan,1,1,dynamic,9.480000
twotone.mtx,120750,120750,1224224,Nan,1,1,dynamic,9.581089
twotone.mtx,120750,120750,1224224,Nan,1,1,dynamic,9.546995
twotone.mtx,120750,120750,1224224,Nan,1,1,dynamic,9.479046
twotone.mtx,120750,120750,1224224,Nan,1,1,dynamic,9.533167
