matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,116.264105
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,115.895987
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,116.103888
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,116.116047
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,116.071939
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,176.269054
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,dynamic,163.402081
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,2.928019
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,3.674984
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.578808
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.819849
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.341820
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.194000
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.118898
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.063108
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,0.945091
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1,guided,1.025915
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,126.578808
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.679825
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.218962
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,2.043009
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.981974
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.922131
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.863956
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.845121
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.847982
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,static,1.807213
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,125.464916
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,11.066914
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.983944
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.962009
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.911942
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.904789
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.885000
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.878086
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.878086
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,dynamic,10.865927
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,3.147125
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,4.112005
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,2.202988
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.755953
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.240015
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.008987
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.044035
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,1.127958
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,0.987053
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10,guided,0.980139
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,19.213915
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.734972
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.411915
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.225948
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.199961
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.158953
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.147985
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.146078
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.138926
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,static,1.138926
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,20.541906
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.996040
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.687050
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.618862
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.577854
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.570940
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.561165
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.579046
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.578808
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,dynamic,1.561880
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,3.122807
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,6.179810
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.338005
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,2.487183
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.239061
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.312017
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,0.931978
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,1.036167
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,0.900984
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,100,guided,0.985146
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,3.818035
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.617027
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.440121
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.382900
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.370026
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.360966
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.364065
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.362873
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.371933
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,static,0.357151
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,3.887177
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,8.466959
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,2.449036
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,1.166105
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.957012
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.885963
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.872850
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.836849
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.854015
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,dynamic,0.843048
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,2.906084
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,7.375002
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,2.555132
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.670122
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.400948
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.179934
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,0.950813
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,0.916004
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,1.163960
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,1000,guided,0.756025
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,2.864838
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.397205
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.263929
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.272036
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.248909
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.252962
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.252008
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.257015
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.253916
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,static,0.247955
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,2.939939
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,7.302999
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,2.396822
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,1.083136
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.996113
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.814915
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.900984
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.838041
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.798941
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,dynamic,0.737906
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,2.542973
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,2.392054
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,2.039909
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.399994
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.263857
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.296997
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.192093
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.181126
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.178980
G3_circuit.mtx,1585478,1585478,4623152,-O3,32,10000,guided,1.038074
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,251.121998
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.870892
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.415989
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.210949
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.148006
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.095078
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.097939
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.037142
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.032135
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,static,4.034996
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,213.939905
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,110.720873
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,110.118866
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,109.904051
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,109.797001
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,109.833956
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,109.801054
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,109.745979
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,291.769028
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,dynamic,139.698029
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,3.798962
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,31.641960
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,15.568018
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,10.196924
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,5.655050
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,3.045082
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,0.818968
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,1.180172
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,0.830889
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1,guided,0.900030
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,145.494223
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,1.452923
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,1.113892
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,1.008034
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.938892
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.914097
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.872850
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.886917
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.831842
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,static,0.853062
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,208.673000
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,10.028839
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,10.021925
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,10.036945
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,10.001898
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,9.981871
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,9.995937
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,9.974957
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,9.994984
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,dynamic,9.975910
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,3.586054
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,27.479172
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,18.465996
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,10.967016
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,9.428978
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,1.686096
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,0.782967
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,0.770092
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,0.771046
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10,guided,0.836134
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,21.756172
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,9.988070
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,10.064840
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,9.681940
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.485897
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.419855
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.388861
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.404835
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.371933
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,static,0.359774
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,21.029949
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,2.149105
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.476049
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.466990
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.464844
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.483917
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.471996
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.520872
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.524925
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,dynamic,1.497030
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,3.479004
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,27.763844
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,16.355038
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,10.472059
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,5.468845
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,1.739979
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,0.863075
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,0.803947
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,0.849962
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,100,guided,0.873089
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,3.969908
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.353098
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.205994
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.172138
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.190020
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.162840
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.164032
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.159979
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.154972
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,static,0.149012
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,4.997969
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,28.733969
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,14.955997
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,6.751060
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,2.565145
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,0.912905
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,0.807047
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,0.771999
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,0.769854
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,dynamic,0.749111
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,4.983187
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,37.768841
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,19.989967
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,13.655186
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,7.610083
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,2.737999
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,1.223087
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,0.903845
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,0.844955
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,1000,guided,0.779152
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,3.422976
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,2.142191
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.212908
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.188828
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.198841
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.192165
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.180960
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.178099
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.178099
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,static,0.172853
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,3.413916
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,27.261972
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,15.421867
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,10.887146
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,4.299164
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,1.178980
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,0.866175
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,1.235962
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,0.719070
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,dynamic,0.799179
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,3.274202
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,25.705099
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,12.521982
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,7.708073
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,2.369881
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,0.897884
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,0.748158
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,0.895977
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,0.813961
G3_circuit.mtx,1585478,1585478,4623152,-O3,64,10000,guided,0.856876
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.168085
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.149965
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.149012
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.141144
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.140190
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.147820
memplus.mtx,17758,17758,126150,-O3,1,1,static,0.144005
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.436783
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.431061
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.424147
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.427961
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.422955
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.422955
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.426054
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.422955
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.430107
memplus.mtx,17758,17758,126150,-O3,1,1,dynamic,0.422955
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.164032
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.149965
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.141144
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.146151
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.141144
memplus.mtx,17758,17758,126150,-O3,1,1,guided,0.139952
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.162840
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.149012
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.139952
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.147104
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.138998
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.138044
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.138044
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.136852
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.137806
memplus.mtx,17758,17758,126150,-O3,1,10,static,0.137806
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.187874
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.180960
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.171900
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.174046
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.173092
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.170946
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.177145
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.172853
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.171185
memplus.mtx,17758,17758,126150,-O3,1,10,dynamic,0.172853
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.154972
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.149012
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.141144
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.143051
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.146151
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.140905
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.141144
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.139952
memplus.mtx,17758,17758,126150,-O3,1,10,guided,0.139952
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.162840
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.149965
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.149012
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.140190
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.139952
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.139952
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.145197
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.139952
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.139952
memplus.mtx,17758,17758,126150,-O3,1,100,static,0.141144
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.174999
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.154018
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.148058
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.147104
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.146866
memplus.mtx,17758,17758,126150,-O3,1,100,dynamic,0.147104
